"name","lat","lng","address","detail_info"
"大潤发超市",31.023378,121.226026,"上海松江区荣乐中路552号-652号","购物;超市"
"联华超市(松江人民店)",31.020193,121.233502,"松江区乐都路348-8号","购物;超市"
"联华超市(南期昌路店)",31.030559,121.23206,"上海市松江区南期昌路482、484号","购物;超市"
"联华超市(乐都路店)",31.019332,121.216919,"上海市松江区乐都路669号","购物;超市"
"兴地超市",31.030509,121.23309,"南期昌路巴比馒头旁","购物;超市"
"上海农林学院超市",31.01652,121.227226,"中山二路658号农林职业技术学院","购物;超市"
"农工商超市(NO.3461店)",31.032258,121.232983,"上海市松江区","购物;超市"
"联华超市(江学路店)",31.034177,121.217856,"上海市松江区江学路321弄22~24号","购物;超市"
"茸建超市",31.031318,121.224702,"西林北路1035号","购物;超市"
"华联超市(林北店)",31.015789,121.229046,"上海市松江区中山二路613、615号","购物;超市"
"如海超市",31.017423,121.221092,"永丰路与仓丰路交叉口旁","购物;超市"
"爱哆哆",31.017015,121.221051,"永丰路237","购物;超市"
"华联超市(荣乐店)",31.023162,121.22936,"荣乐中路与西林北路交叉口东210米","购物;超市"
"华联超市",31.014864,121.215669,"上海市松江区玉树路2504弄","购物;超市"
"好又多超市",31.018424,121.214243,"上海市松江区玉树路2715弄10号","购物;超市"
"全家便利店(通跃路店)",31.037401,121.237217,"上海市松江区嘉松南路408号松江新城商业广场1层","购物;便利店"
"伍缘(南其昌路店)",31.03227,121.23302,"南期昌路四五八弄96号","购物;超市"
"联华超市(见面缘店)",31.015788,121.232511,"松江中山二路兰州牛肉拉面对面","购物;超市"
"阿圆便利",31.036412,121.237746,"通跃路桂林米粉旁","购物;超市"
"九峰超市",31.019933,121.236956,"乐都路九峰路口(九峰小区)","购物;超市"
"闽辉超市",31.014087,121.234853,"人民北路73-2号","购物;超市"
"罗森便利店(松江妇幼保健医院店)",31.030812,121.226968,"上海市松江区西林北路1010号松江妇幼保健院内(近思贤路)","购物;便利店"
"佳美超市",31.023156,121.234654,"荣乐中路九峰新村201号楼对面","购物;超市"
"如海超市(思贤路)",31.036793,121.237058,"嘉松南路288号松九商城2楼","购物"
"万嘉超市",31.03723,121.218009,"江学路381弄8号","购物;超市"
"联都超市(永丰店)",31.017798,121.221434,"永丰路与仓丰路交叉口北140米","购物;超市"
"李家超市(人民北路店)",31.016565,121.234771,"人民北路62号","购物;超市"
"全家便利店(中山二路店)",31.016151,121.228727,"中山二路610号(近西林路)","购物;便利店"
"邻家超市",31.018237,121.215135,"上海市松江区","购物;超市"
"华联超市(NO.1721店)",31.036408,121.217754,"江学路与文诚路交叉口南200米","购物;超市"
"全家便利店(中山中路店)",31.01843,121.234415,"人民北路100号（近招商银行）","购物;便利店"
"强友超市",31.019456,121.216446,"玉树路(近玉树南苑)","购物;超市"
"雪阳超市",31.030571,121.229291,"南期昌路600号","购物;超市"
"曙光百货商店",31.029233,121.223017,"南期昌路889弄167号","购物;便利店"
"富鑫超市",31.022015,121.23363,"人民北路196号","购物"
"好德便利店(乐都店)",31.019753,121.227616,"乐都路404、406-1","购物;便利店"
"好德便利店(昌其店)",31.030508,121.234938,"南期昌路352-354号","购物;便利店"
"罗森便利店(松江中山二路)",31.015744,121.228775,"西林北路与松江中山二路交叉口旁","购物;便利店"
"罗森便利店(荣乐中路)",31.023181,121.238306,"荣乐中路与九峰路交叉口旁","购物;便利店"
"小春便民店",31.014485,121.228602,"西林北路1号111号","购物;便利店"
"可的便利店(松江乐都店)",31.019775,121.236244,"乐都路300号","购物;便利店"
"韩国食品超市",31.035668,121.237455,"通跃路55(地铁9号线2号出口)","购物"
"好德便利店(荣乐店)",31.022693,121.235824,"荣乐中路231","购物;便利店"
"菜齐美生鲜便利",31.030593,121.230879,"松江人民北路与南期昌路交叉口东","购物;便利店"
"好德便利店(民乐店)",31.024106,121.232945,"人民北路318/320号","购物;便利店"
"快客便利店(no.6308)",31.020829,121.227825,"松江区西林北路与乐都路交叉口北","购物;便利店"
"古越龍山",31.030563,121.231963,"南期昌路490号","购物;便利店"
"伍缘(中山二路店)",31.01575,121.229241,"中山二路601-603号","购物"
"易捷便利店(玉树路店)",31.022126,121.216263,"荣乐西路129(近玉树路)","购物;便利店"
"绿牵便利店",31.030493,121.236224,"南期昌路306号","购物;便利店"
"便利店(绿牵站店）",31.030549,121.235955,"上海市松江区","购物;便利店"
"同心便利",31.036793,121.237385,"上海市松江区嘉松南路408号松江新城商业广场1层","购物;便利店"
"便利店",31.013928,121.215595,"上海市松江区","购物;便利店"
"好德便利店",31.023126,121.23789,"荣乐中路122号","购物;便利店"
"国妹杂货商店",31.023925,121.233016,"荣乐中路与人民北路交叉口旁","购物;便利店"
"屈臣氏(松江惠鑫百货店)",31.019762,121.233191,"上海市松江区乐都路348号惠鑫百货一层","购物;商铺"
"姐妹商店",31.03238,121.233488,"南期昌路四五八弄90号","购物;便利店"
"友良商店",31.021018,121.230426,"乐都路荣乐二村4号2","购物;便利店"
"南北码头食品商行(松江店)",31.035795,121.237606,"通跃路65号附近","购物"
"绿源烟糖商行",31.017954,121.233657,"人民北路181号","购物;便利店"
"松顺商行",31.017056,121.215595,"仓丰路与玉树路交叉口旁","购物;便利店"
"万灵商行",31.017941,121.233657,"松江人民北路191号附近","购物;便利店"
"红伟杂货店",31.019314,121.216198,"乐都路691号","购物;便利店"
"渝中食品店",31.019398,121.224263,"乐都路461号","购物;便利店"
"福满园水果超市",31.015828,121.23093,"上海市松江区","购物;超市"
"永丰水果超市",31.01509,121.222117,"永丰路30号","购物;超市"
"留想水果超市",31.015832,121.232259,"中山二路252号","购物;超市"
"新明烟酒水果蔬菜超市",31.032387,121.233308,"南期昌路458弄93","购物;超市"
"蕾红水果卖场",31.034395,121.218046,"松江新城方松街道江学路321弄2号","购物;超市"
"水果超市",31.019456,121.216446,"上海市松江区","购物;超市"
"小张蔬菜",31.0309,121.232628,"南期昌路458弄13号","购物;超市"
"金芙蓉果品超市(文诚路)",31.038296,121.21677,"江学路381号(近文诚路)","购物;超市"
"艺好果业(永丰店)",31.017665,121.221087,"上海市松江区永丰路281-285号","购物;超市"
"老沈瓜子店",31.017048,121.221379,"松江区永丰路232号","购物;超市"
"松乐百货",31.016135,121.231227,"中山二路506","购物"
"韩国进口食品超市(新城店)",31.03589,121.237636,"通跃路55","购物"
"乐购超市(上海松江店)",31.044294,121.224079,"上海市松江区新松江路926号开元·地中海商业广场1层","购物;超市"
"卜峰莲花超市",31.038953,121.226361,"文诚路238弄1号(近人民北路)","购物;超市"
"华联超市(梅湘路)",31.059049,121.23675,"上海市松江区梅家浜路1500弄1-40号三湘四季花城财富广场1层","购物;超市"
"华联超市(NO.3141店)",31.045954,121.217696,"方松街道新松江路1292弄1号","购物;超市"
"如海超市(云清路店)",31.061815,121.231638,"云清路45","购物;超市"
"联华超市(文汇路)",31.055806,121.227628,"文汇路300弄38","购物;超市"
"全佳超市",31.058014,121.235815,"梅家浜路1509号","购物;超市"
"学生超市",31.055841,121.214856,"上海市松江区松江大学城文汇路640号樱花广场1层","购物;超市"
"上海教育超市(NO.59)",31.055239,121.222208,"文翔路1900号上海对外经贸大学松江校区内","购物;超市"
"联华超市(绿地·蔷薇九里东南)",31.060231,121.236099,"龙马路118弄103号(三湘四季花城东南)","购物;超市"
"时代华联超市(NO.5178)",31.039093,121.226529,"方松街道文城路238弄3号","购物;超市"
"全家便利店(三湘风情街店)",31.060566,121.235869,"上海市松江区","购物;便利店"
"好又多超市",31.039705,121.218017,"江学路557号","购物;超市"
"联华超市(南部阳光翠庭西北)",31.044698,121.220957,"上海市松江区新松江路1060号","购物;超市"
"Hellokitty(开元地中海店)",31.044777,121.22461,"新松江路924弄开元地中海商业广场2楼","购物;超市"
"联华超市(泗泾店)",31.058463,121.227288,"松江区泗泾镇沪松公路2972弄18-20号","购物;超市"
"良友超市(颛兴路店)",31.039775,121.217346,"方松街道江学路555弄20号1层","购物;超市"
"全家便利店(新松江路店)",31.046597,121.217557,"上海市松江区松江路1388号东明国际商城1层","购物;便利店"
"华联超市(东明国际商城)",31.044553,121.218922,"上海市松江区松江路1388号东明国际商城1层","购物;超市"
"惠客多超市",31.038868,121.214433,"文诚路966号","购物;超市"
"华榕超市",31.048136,121.218036,"上海市松江区松江路1388号东明国际商城1层","购物;超市"
"好德便利店(文诚店)",31.038826,121.217647,"文诚路842号","购物;便利店"
"罗森便利店(文汇路店)",31.055815,121.224496,"文汇路180号(近松江大学城)","购物;便利店"
"好德便利店(学城店)",31.055771,121.222811,"上海市松江区文汇路228号","购物;便利店"
"世纪华联超市(梅家浜路店)",31.0583,121.234582,"上海市松江区梅家浜路1531号","购物;超市"
"全佳超市",31.039786,121.227083,"松江人民北路与南青路交叉口南","购物;超市"
"北京联华超市(通跃店)",31.039451,121.238638,"南青路与通跃路交叉口南80米","购物;超市"
"吉源",31.060503,121.236803,"上海市松江区梅家浜路1500弄1-40号三湘四季花城财富广场1层","购物;超市"
"爱百分便利店(龙湖好望山店)",31.062327,121.232402,"龙马路云清路5号(远畅汽车服务，茱莉叶舞蹈楼下)","购物"
"超拔超市",31.060575,121.233722,"龙马路118弄三湘风情街3号","购物;超市"
"宜源超市(三湘风情店)",31.060184,121.234638,"上海市松江区梅家浜路1500弄1-40号三湘四季花城财富广场1层","购物;超市"
"亚美超市NO.001",31.039728,121.21773,"上海市松江区方松街道江学路555弄14号","购物;超市"
"金佳超市",31.058092,121.235506,"上海市松江区","购物;超市"
"湘季超市",31.061007,121.236893,"上海市松江区梅家浜路1500弄1-40号三湘四季花城财富广场1层","购物;超市"
"天天特价购物超市",31.060184,121.234638,"方松街道龙马路118弄52号底层","购物;超市"
"超拨超市",31.058342,121.236631,"上海市松江区梅家浜路1500弄1-40号三湘四季花城财富广场1层","购物;超市"
"罗森便利店(松江大学城1号店)",31.055839,121.213965,"上海市松江区文汇路672号","购物;便利店"
"全佳超市",31.048767,121.217232,"上海市松江区松江路1388号东明国际商城1层","购物;便利店"
"喜士多便利店(嘉松南路)",31.06013,121.238177,"嘉松南路1653-1655","购物;便利店"
"快客便利店(no.1168)",31.04472,121.22686,"新松江路907号附近","购物;便利店"
"可的便利店(西林店)",31.044428,121.221328,"新松江路江南超市对面","购物;便利店"
"快客便利店(no.6880)",31.044412,121.22118,"江学路788弄68号","购物;便利店"
"易捷便利店(三湘四季花城东)",31.062166,121.237949,"嘉松南路1665号(三湘四季花城东)","购物;便利店"
"快客便利店(no.6892)",31.047344,121.223344,"新松江路1188弄99号","购物;便利店"
"百果园(第682家分店)",31.059543,121.236752,"上海市松江区梅家浜路1500弄1-40号三湘四季花城财富广场1层","购物;超市"
"喜士多便利店",31.047219,121.217468,"上海市松江区松江路1388号东明国际商城1层","购物;便利店"
"可的便利店(松江文汇西店)",31.055928,121.215347,"上海市松江区松江大学城文汇路718号樱花广场1层","购物;便利店"
"阳光果园",31.059968,121.236948,"上海市松江区梅家浜路1500弄1-40号三湘四季花城财富广场1层","购物;超市"
"教育超市(文翔路店)",31.054616,121.222599,"文翔路1900号上海对外贸易学院松江校区内","购物"
"忠义蔬果商行",31.060297,121.236291,"龙马路118弄附近","购物;超市"
"易捷便利店(锦桂苑西北)",31.045458,121.238004,"方松街道(锦桂苑西北)","购物;便利店"
"屈臣氏(上海松江开元店)",31.044498,121.227694,"上海市松江区新松江路926号开元·地中海商业广场1层","购物;商铺"
"新世纪甜点",31.06019,121.215418,"广富林路2793号上海工程技术大学松江校区","美食;蛋糕甜品店"
"全佳",31.058034,121.235695,"梅家浜路1509号","购物;便利店"
"友谊超市",31.044154,121.223265,"新松江路","购物"
"星辰百货",31.060303,121.234421,"上海市松江区梅家浜路1500弄1-40号三湘四季花城财富广场1层","购物;便利店"
"光明便利店(南部阳光翠庭东)",31.044728,121.222821,"西林北路与新松江路交叉口西侧(南部阳光翠庭东)","购物;便利店"
"100%爱百分(松江店)",31.061926,121.232774,"云清路5","购物;便利店"
"8days",31.049134,121.216903,"新松江路1292弄160","购物"
"雅煜美的制冷专卖店",31.039716,121.217961,"江学路555弄8号","购物;超市"
"雨鑫食品商店",31.044405,121.220385,"上海市松江区方松街道江学路788弄42号","购物;便利店"
"正方百货",31.038865,121.217992,"江学路555弄122号","购物"
"日用百货",31.039667,121.217973,"江学路557号附近","购物"
"乐蜀百货",31.039122,121.219967,"文诚路500弄6号105室","购物"
"名迪平价百货中心",31.060184,121.234638,"上海市松江区梅家浜路1500弄1-40号三湘四季花城财富广场1层","购物"
"维廉商品",31.061821,121.232588,"云清路9号","购物"
"自由自在进口食品专卖店",31.047121,121.218056,"新松江路1292弄东明广场1-98号（肥猫餐厅楼下）(江学路)","购物"
"金百合水果大卖场",31.055798,121.222339,"广富林街道文汇路240号","购物;超市"
"金芙蓉果品超市(新松江路店)",31.044706,121.220305,"上海市松江区松江路1388号东明国际商城1层","购物;超市"
"巨口食品店",31.048823,121.216934,"新松江路1292弄157号","购物"
"金顺美果品超市(新城店)",31.044689,121.222392,"新松江路1081号","购物;超市"
"惠康园生鲜超市",31.039537,121.217241,"江学路555弄19～21号","购物;超市"
"盛香果品超市",31.061442,121.232884,"梅家浜路与龙马路交叉口北200米","购物;超市"
"三湘农夫果园",31.060266,121.235848,"上海市松江区梅家浜路1500弄1-40号三湘四季花城财富广场1层","购物;超市"
"华联超市（广富林店）",31.065288,121.236084,"广富林路1518弄622号、625号1-2层","购物;超市"
"佘山溪语商业广场",31.066986,121.215711,"上海市松江区广富林路","购物;超市"
"如海超市(广富林路店)",31.065113,121.237096,"广富林路1518弄-642-643","购物;超市"
"福宜便利店",31.065215,121.236473,"广富林路1518弄(近绿地蔷薇九里步行街)","购物;便利店"
"万众五金百货",31.065224,121.236493,"广富林路1518弄628号","购物"
"易捷便利店(上海世茂佘山艾美酒店南)",31.094233,121.214423,"佘山镇外青松公路9609","购物;便利店"
"欢乐Shopping",31.101086,121.220677,"上海市松江区佘山林湖路888号欢乐谷欢乐海洋内","购物;便利店"
"海洋商店",31.101677,121.219275,"上海市松江区佘山林湖路888号欢乐谷欢乐海洋内","购物;便利店"
"地铁便利",31.091272,121.236998,"沈砖公路与嘉松南路交叉口南","购物"
"海星商店",31.102103,121.219366,"上海市松江区佘山林湖路888号欢乐谷欢乐海洋内","购物;便利店"
"欢乐车吧",31.102453,121.225044,"上海市松江区佘山林湖路888号欢乐谷欢乐时光内","购物;便利店"
"月湖嘉年华-售品部",31.109939,121.215295,"上海市松江区","购物"
"金矿小店",31.101679,121.220759,"上海市松江区佘山林湖路888号欢乐谷金矿镇内","购物;便利店"
"月湖小店",31.109418,121.218433,"上海市松江区","购物"
"泗凯世纪华联超市",31.11547,121.237303,"佘山镇泗凯路55号","购物;超市"
"DIG进口商品直销中心(米格广场店)",31.156396,121.235998,"嘉松公路5999号米格天地2层","购物;超市"
"联华超市(仿夏村)",31.15574,121.228122,"赵巷镇沪青平公路2933弄11号","购物;超市"
"锦虹超市",31.161951,121.21393,"赵巷村居委会395-1号","购物;超市"
"蓝天超市",31.156687,121.227279,"上海市青浦区沪青公路2993弄10号","购物;超市"
"水站利旺百货",31.159646,121.238844,"沪青平公路2782弄附近","购物;便利店"
"金叶便利店NO.S047",31.155538,121.221867,"上海市青浦区","购物;便利店"
"永盛烟杂店",31.158794,121.224603,"沪青平公路和垂姚路的交叉口附近","购物;便利店"
"家佳福超市",31.153452,121.222629,"方西路与G50沪渝高速交叉口北150米","购物"
"永红超市",31.159286,121.22446,"赵巷镇沪青平公路3098号","购物"
"孙凤英 日用百货",31.159646,121.238844,"赵巷镇沪青平公路2782弄11号","购物"
"林居景观超市",31.158654,121.223119,"垂姚路与沪青平公路交叉口西150米","购物"
"联星平价超市",31.187077,121.215561,"凤溪镇杨家庄联星村","购物;超市"
"世纪华联超市(崧泽大道)",31.178752,121.230703,"华新镇白马塘村187号","购物;超市"
"上海润华超市",31.186764,121.232243,"凤溪镇","购物;超市"
"五福超市",31.186597,121.231116,"华新镇白马塘村156号","购物;超市"
"嘉联超市(芦沈店)",31.17205,121.215138,"赵巷镇沈泾塘村36号","购物;超市"
"易捷便利店(上海奥特莱斯品牌直销广场西北)",31.163776,121.232174,"嘉松中路5710号","购物;便利店"
"金叶便利店NO.S087",31.16436,121.224269,"上海市青浦区","购物;便利店"
"金叶便利店",31.177198,121.215836,"芦沈路181号附近","购物;便利店"
"白马塘便利店",31.18703,121.231611,"白马塘一路143号","购物;便利店"
"白马塘平价粮油店",31.186964,121.23126,"白马塘一路143号","购物;超市"
"沃天玛特",31.205085,121.234111,"凤中路249号","购物;超市"
"联华超市(北青店)",31.20254,121.23793,"上海市青浦区凤中路21号","购物;超市"
"新世纪华联(白马塘二路)",31.194653,121.231294,"上海市青浦区嘉松中路4483弄130号","购物;超市"
"农工商超市(凤中路)",31.203933,121.236622,"凤溪镇凤中路128号院内3号楼","购物;超市"
"如海购物中心",31.194488,121.223801,"嘉松中路4188弄250号(近杨家庄路)","购物;超市"
"联华超市(凤星路店)",31.21014,121.238132,"上海市青浦区凤星路1158~1162号","购物;超市"
"世纪华联超市(叙中店)",31.213442,121.220337,"上海市青浦区叙北路545~551号临","购物;超市"
"惠优玛特",31.206597,121.23256,"上海市青浦区","购物;超市"
"如海超市(NO.2208)",31.207308,121.23011,"凤北路易帮旁","购物;超市"
"世纪华联超市(凤北路店)",31.207389,121.228403,"凤中路226号(近凤北路)","购物;超市"
"如海超市",31.209621,121.238685,"新凤南路与凤星路交叉口旁","购物;超市"
"新上海如海超市",31.201665,121.227487,"上海市青浦区嘉松中路3848附近","购物;超市"
"海伦超市",31.205877,121.233395,"华新镇凤中路300号","购物;超市"
"世纪华联超市",31.202631,121.236542,"华新镇三星街88号","购物;超市"
"世纪华联NO.1188",31.193984,121.224825,"上海市青浦区嘉松中路4188弄265~271号","购物;超市"
"美惠全连锁超市",31.209386,121.235167,"凤友路和古思浜南路的交叉口附近","购物;超市"
"百货超市",31.196626,121.226917,"嘉松中路4200附近","购物;超市"
"易生活连锁超市(NO.168)",31.202933,121.233131,"上海市青浦区","购物;超市"
"世纪华联",31.206067,121.216148,"上海市青浦区环农科院路","购物;超市"
"好又多超市(杨家庄店)",31.193109,121.222425,"嘉松中路4188弄382号","购物;超市"
"世纪华联杨家庄店",31.194088,121.228189,"杨家庄村239号附近","购物;超市"
"金叶超市(凤溪店)",31.204947,121.234204,"凤溪镇","购物;超市"
"金湖世纪华联超市",31.209748,121.23772,"上海市青浦区凤星路1228号","购物;超市"
"空压机平价超市",31.199068,121.234928,"北青公路4827附近","购物;超市"
"好邻居百货超市",31.206956,121.236155,"凤星路1387","购物;超市"
"一世纪超市",31.207389,121.228403,"凤溪镇凤中路520号对面","购物;超市"
"好又多(no.706)",31.207925,121.229218,"凤中路488号临附近","购物;超市"
"好又多超市",31.209204,121.236506,"凤育路与新凤中路交叉口南","购物;超市"
"一元起百货超市",31.20653,121.235639,"上海市青浦区","购物;超市"
"蔬果超市",31.210956,121.225373,"华新镇叙北路800弄","购物"
"昆仑好客",31.19096,121.230318,"凤溪镇","购物;便利店"
"惠客多便利",31.199128,121.234835,"北青公路4861号","购物;便利店"
"快客便利店(no.6661)",31.208317,121.23683,"华新镇凤星路1302号","购物;便利店"
"惠客多便利",31.189975,121.229452,"嘉松中路4588号","购物;便利店"
"易家利超市",31.196564,121.226051,"嘉松中路4188弄24号","购物"
"金叶便利(NO.058)",31.209711,121.235459,"凤星路兴隆批发部旁","购物;便利店"
"杰缘食品房",31.210779,121.23833,"凤星路1162号附近","购物;便利店"
"便利店",31.199619,121.227059,"嘉松中路4050","购物;便利店"
"中桥综合商店",31.206225,121.23211,"凤中路333号365号","购物;便利店"
"俞根荣综合商店",31.205107,121.234767,"凤星路1495号","购物;便利店"
"金叶便利店  ",31.194877,121.224343,"杨家庄中心大道118号","购物;便利店"
"全家福超市",31.195183,121.232005,"嘉松中路4555号","购物;便利店"
"兴达副食品商行",31.206085,121.232338,"凤友路凤中路路口附近","购物;便利店"
"小陈杂货商店",31.210882,121.238584,"凤星路1118号","购物;便利店"
"金叶便利(NO.013)",31.210788,121.23833,"凤星路兴隆批发部旁","购物"
"兴喜食品商店",31.21123,121.235778,"新凤中路1792号附近","购物;便利店"
"亚康烟杂店",31.203075,121.235403,"上海市青浦区三星街123弄-97号","购物"
"琪琪一元起价百货超市",31.202201,121.236889,"三星街65号","购物"
"黎明杂货店",31.201156,121.237656,"坚强路北青公路路口附近","购物;便利店"
"新岚杂货经营部",31.210176,121.237126,"新凤中路露露鲜花盆景旁(沙县小吃对面)","购物;便利店"
"阿国杂货店",31.20702,121.236344,"凤星路1384号附近","购物;便利店"
"赵苏芳杂货店",31.209875,121.238276,"凤溪新凤南路3号","购物;便利店"
"青浦凤溪青春杂货店",31.200477,121.236704,"北青公路4729号","购物;便利店"
"爱珍杂货店(凤星路店)",31.208393,121.236904,"凤星路1272号附近","购物;便利店"
"宝良杂货店",31.201974,121.238006,"北青公路4624号附近","购物;便利店"
"零食铺(凤溪店)",31.204952,121.234278,"凤中路凤星路路口附近","美食;小吃快餐店"
"好新鲜蔬菜超市",31.200036,121.238834,"坚强路重庆切面旁","购物;超市"
"凤溪兴达批发部",31.20611,121.232439,"凤中路315号","购物"
"金客隆",31.203145,121.237763,"凤中路52","购物"
"鹏亮果业",31.209479,121.238202,"新凤南路16号附近","购物;超市"
"青浦凤溪永燕日用百货经营部",31.209117,121.237804,"上海市青浦区","购物"
"好乐多超市",31.236976,121.220239,"华新镇华志路1295弄65号(近嘉松中路)","购物;超市"
"嘉联超市(华志路店)",31.237221,121.216707,"华志路附近","购物;超市"
"华联超市(水乡店)",31.231101,121.233068,"华新镇新谊村","购物;超市"
"好又多(叙中村店)",31.22058,121.220634,"上海市青浦区","购物;超市"
"如海超市(NO.2288)",31.237541,121.23026,"华志路869","购物;超市"
"世纪华联超市(叙北路)",31.215479,121.21718,"上海市青浦区叙北路273~277号临","购物;超市"
"世纪华联超市(中二店)",31.217981,121.215979,"上海市青浦区叙北路130、132号临","购物;超市"
"华漪超市(no.588)",31.231176,121.232751,"上海市青浦区","购物;超市"
"联有超市",31.236468,121.233715,"华新镇新凤中路333号E区1栋111室","购物;超市"
"购物超市长浜经营部536号",31.228345,121.225919,"朱长村长浜536号","购物;超市"
"如海超市",31.23305,121.233082,"上海市青浦区","购物;超市"
"好又多超市",31.218223,121.215818,"叙北路112临","购物;超市"
"快客便利店(华志路店)",31.237588,121.231565,"华志路803","购物;便利店"
"华隆便利店",31.226766,121.226403,"华隆路1576号","购物;便利店"
"金叶便利(NO.137)",31.2376,121.237815,"华志路555号B区4幢107","购物"
"嘉诚超市(1号店)",31.236105,121.234379,"华新镇新凤中路555号d17幢","购物"
"易捷便利店(长浜)",31.221929,121.224258,"嘉松中路2688","购物;便利店"
"美美超市",31.237861,121.235132,"华志路555号","购物;便利店"
"小勒批发部",31.237703,121.2319,"华志路801附近","购物;便利店"
"朋联国际购物中心",31.247264,121.237239,"上海市青浦区华强街","购物;超市"
"上海朋联超市(华新店)",31.252084,121.224801,"华新镇","购物;超市"
"华联超市(华新街店)",31.25109,121.232464,"上海市青浦区华新街401号","购物;超市"
"联华超市(华新店)",31.249351,121.233119,"上海市青浦区华富街433号","购物;超市"
"好又多(华腾店)",31.241463,121.215996,"上海市青浦区华腾路1669号6幢附近","购物;超市"
"农工商超市(华新店)",31.24662,121.232709,"华强街与新益路交叉口西","购物;超市"
"世纪华联超市",31.259633,121.217699,"华新镇马阳村马桥6号","购物;超市"
"金叶超市(华新店)",31.252162,121.228445,"青浦区纪鹤公路新华旅馆旁","购物;超市"
"福乐佳超市(新协路店)",31.253522,121.21593,"青浦区纪白公路(近新协路)","购物;超市"
"正阳超市",31.252757,121.222536,"上海市青浦区纪鹤公路2928弄-55号","购物;超市"
"喜事多超市",31.242746,121.231645,"华腾公路887临","购物;超市"
"上海如海华新店",31.258182,121.22836,"新凤北路842","购物;超市"
"华苑商场",31.251216,121.230495,"华新街486-488号","购物;超市"
"芙蓉兴盛超市",31.250714,121.228523,"华新街599附近","购物;超市"
"华新良元杂货店",31.251048,121.236282,"新府北路44","购物;超市"
"雷池超市",31.260097,121.217022,"上海市青浦区","购物;超市"
"新胜华联黄渡宝丰店",31.261937,121.222772,"宝丰东路62号附近","购物;超市"
"快客便利店(no.1364)",31.249214,121.231176,"华富街531号","购物;便利店"
"建华小超市",31.250989,121.228596,"新凤北路与华新街交汇口","购物;超市"
"成欣便利超市",31.242746,121.231645,"华腾公路887临","购物;超市"
"华新供销社便民超市",31.25964,121.217561,"嘉松中路455弄附近","购物;超市"
"华联超市(NO.567店)",31.251216,121.230495,"上海市青浦区华新街482~488号","购物;超市"
"快客便利店(no.5439)",31.244211,121.237864,"华新镇新府中路1668-1670号","购物;便利店"
"博秦便利店",31.252748,121.215359,"上海市青浦区新协路1985号附近","购物;便利店"
"章君杂货店",31.252155,121.229971,"华昌路(近纪鹤公路)","购物;超市"
"大亨便利商店",31.247797,121.220805,"上海市青浦区嘉松中路1138-1号","购物;便利店"
"乐乐杂货店",31.251067,121.235527,"华新街259号","购物;超市"
"伟良烟杂店",31.252218,121.229545,"纪鹤公路2523号附近","购物;便利店"
"华苑批发部",31.249383,121.233328,"华富街423号","购物;便利店"
"易捷便利店(建安小区西)",31.252439,121.220744,"嘉松中路849临","购物;便利店"
"十八小时便利店",31.251631,121.236658,"华新街169","购物;便利店"
"伟金百货商店",31.253553,121.229643,"上海市青浦区新凤北路582号","购物;便利店"
"小曹杂货批发",31.25146,121.228297,"华新·新市路附近","购物;便利店"
"1元2元起超市",31.251543,121.230236,"华新镇新凤北路452号","购物"
"小平杂货店(华富街)",31.25013,121.236561,"华富街262号附近","购物;便利店"
"金叶便利(NO.154)",31.258482,121.22827,"上海市青浦区","购物"
"菊芳杂货店(新益路店)",31.250579,121.232078,"新益路455号附近","购物;便利店"
"伍缘折扣(华强景苑东南)",31.24664,121.232477,"华强街613号(华强景苑东南)","购物;便利店"
"博好购物中心(华新店)",31.252126,121.22503,"纪鹤公路2788号","购物"
"小平杂货店",31.250084,121.23654,"华富街262号","购物"
"新龙干货",31.256923,121.228232,"华新镇新凤北路713号","购物"
"新盈烟糖食品店",31.250489,121.232096,"新益路455号附近","购物"
"如海超市(春荣路)",31.273618,121.232252,"黄渡镇春荣路799弄","购物;超市"
"联华超市(黄渡店)",31.2729,121.221818,"上海市嘉定区绿苑路5号","购物;超市"
"联华超市(同济大学店)",31.284441,121.217806,"上海市嘉定区曹安公路4800号同济大学嘉定校区嘉实·同济新天地s101","购物;超市"
"威洋石材大板超市",31.279994,121.230039,"曹安公路4583号","购物;超市"
"华联超市(家超店)",31.276244,121.214936,"上海市嘉定区嘉松北路7224号","购物;超市"
"好又多超市NO.3968店",31.270331,121.216554,"上海市嘉定区新黄路142号西2间","购物;超市"
"华联超市(春荣店)",31.274024,121.23273,"黄渡镇春荣路800弄69号","购物;超市"
"如海超市(华象路店)",31.263911,121.225863,"千秋路11号(近华象路)","购物;超市"
"好又多超市",31.282747,121.223908,"上海市嘉定区","购物;超市"
"鑫鑫超市(NO.078)",31.27064,121.217718,"黄渡镇罗家村347-107号附近","购物;超市"
"千秋桥超市",31.264477,121.225724,"千秋桥路36附近","购物;超市"
"新大洲超市",31.263883,121.21546,"华新镇嘉松中路221号","购物;超市"
"嘉联超市(东街新路)",31.275276,121.227371,"东街新路附近","购物;超市"
"乐乐超市(许家村路)",31.271366,121.232464,"许家村路附近","购物;超市"
"惠民超市(许家村店)",31.27122,121.222523,"黄渡镇许家村15","购物;超市"
"中北百货超市",31.275636,121.228161,"东街新路附近","购物;超市"
"易购超市(黄渡镇文化广播电视管理中心南)",31.267665,121.22145,"博园路5033号(黄渡镇文化广播电视管理中心南)","购物;超市"
